0,10,0,175,1.4392,0.4931
0,10,10,175,1.4018,0.5279
0,10,20,175,1.3315,0.5842
0,10,30,175,1.2927,0.6091
0,10,40,175,1.2564,0.6233
0,10,50,175,1.2186,0.6320
0,10,60,175,1.2094,0.6305
0,10,70,175,1.1831,0.6372
0,10,80,175,1.1639,0.6400
0,10,90,175,1.1522,0.6431
0,10,100,175,1.1353,0.6428
0,10,110,175,1.1181,0.6553
0,10,120,175,1.1251,0.6518
0,10,130,175,1.1188,0.6505
0,10,140,175,1.1043,0.6573
0,10,150,175,1.1063,0.6589
0,10,160,175,1.0931,0.6630
0,10,170,175,1.0929,0.6612
1,10,0,175,1.0866,0.6642
1,10,10,175,1.0796,0.6642
1,10,20,175,1.0715,0.6664
1,10,30,175,1.0733,0.6657
1,10,40,175,1.0702,0.6644
1,10,50,175,1.0683,0.6671
1,10,60,175,1.0636,0.6687
1,10,70,175,1.0561,0.6700
1,10,80,175,1.0560,0.6704
1,10,90,175,1.0562,0.6689
1,10,100,175,1.0516,0.6705
1,10,110,175,1.0439,0.6729
1,10,120,175,1.0487,0.6723
1,10,130,175,1.0489,0.6717
1,10,140,175,1.0418,0.6753
1,10,150,175,1.0457,0.6719
1,10,160,175,1.0430,0.6765
1,10,170,175,1.0441,0.6725
2,10,0,175,1.0341,0.6802
2,10,10,175,1.0338,0.6800
2,10,20,175,1.0390,0.6765
2,10,30,175,1.0337,0.6786
2,10,40,175,1.0337,0.6782
2,10,50,175,1.0311,0.6808
2,10,60,175,1.0319,0.6790
2,10,70,175,1.0314,0.6805
2,10,80,175,1.0275,0.6833
2,10,90,175,1.0264,0.6825
2,10,100,175,1.0255,0.6847
2,10,110,175,1.0244,0.6838
2,10,120,175,1.0276,0.6823
2,10,130,175,1.0248,0.6831
2,10,140,175,1.0226,0.6850
2,10,150,175,1.0272,0.6807
2,10,160,175,1.0233,0.6840
2,10,170,175,1.0231,0.6857
3,10,0,175,1.0238,0.6844
3,10,10,175,1.0229,0.6844
3,10,20,175,1.0235,0.6842
3,10,30,175,1.0213,0.6854
3,10,40,175,1.0224,0.6840
3,10,50,175,1.0235,0.6832
3,10,60,175,1.0224,0.6844
3,10,70,175,1.0236,0.6828
3,10,80,175,1.0207,0.6855
3,10,90,175,1.0212,0.6851
3,10,100,175,1.0228,0.6833
3,10,110,175,1.0195,0.6866
3,10,120,175,1.0206,0.6866
3,10,130,175,1.0196,0.6861
3,10,140,175,1.0178,0.6873
3,10,150,175,1.0184,0.6865
3,10,160,175,1.0183,0.6866
3,10,170,175,1.0186,0.6866
4,10,0,175,1.0182,0.6874
4,10,10,175,1.0180,0.6866
4,10,20,175,1.0181,0.6865
4,10,30,175,1.0174,0.6871
4,10,40,175,1.0176,0.6867
4,10,50,175,1.0178,0.6864
4,10,60,175,1.0164,0.6879
4,10,70,175,1.0166,0.6876
4,10,80,175,1.0166,0.6873
4,10,90,175,1.0167,0.6874
4,10,100,175,1.0161,0.6880
4,10,110,175,1.0162,0.6879
4,10,120,175,1.0157,0.6880
4,10,130,175,1.0159,0.6878
4,10,140,175,1.0153,0.6880
4,10,150,175,1.0148,0.6892
4,10,160,175,1.0155,0.6883
4,10,170,175,1.0143,0.6890
5,10,0,175,1.0152,0.6886
5,10,10,175,1.0148,0.6888
5,10,20,175,1.0175,0.6861
5,10,30,175,1.0136,0.6894
5,10,40,175,1.0141,0.6890
5,10,50,175,1.0141,0.6891
5,10,60,175,1.0131,0.6896
5,10,70,175,1.0135,0.6893
5,10,80,175,1.0135,0.6895
5,10,90,175,1.0144,0.6891
5,10,100,175,1.0133,0.6896
5,10,110,175,1.0140,0.6886
5,10,120,175,1.0139,0.6890
5,10,130,175,1.0138,0.6892
5,10,140,175,1.0128,0.6898
5,10,150,175,1.0134,0.6899
5,10,160,175,1.0138,0.6889
5,10,170,175,1.0127,0.6898
6,10,0,175,1.0131,0.6894
6,10,10,175,1.0129,0.6898
6,10,20,175,1.0141,0.6885
6,10,30,175,1.0123,0.6902
6,10,40,175,1.0134,0.6892
6,10,50,175,1.0134,0.6891
6,10,60,175,1.0132,0.6896
6,10,70,175,1.0132,0.6897
6,10,80,175,1.0130,0.6896
6,10,90,175,1.0124,0.6897
6,10,100,175,1.0122,0.6901
6,10,110,175,1.0126,0.6900
6,10,120,175,1.0127,0.6897
6,10,130,175,1.0122,0.6900
6,10,140,175,1.0124,0.6897
6,10,150,175,1.0127,0.6900
6,10,160,175,1.0129,0.6893
6,10,170,175,1.0123,0.6901
7,10,0,175,1.0120,0.6901
7,10,10,175,1.0120,0.6903
7,10,20,175,1.0121,0.6900
7,10,30,175,1.0122,0.6900
7,10,40,175,1.0114,0.6907
7,10,50,175,1.0121,0.6901
7,10,60,175,1.0111,0.6906
7,10,70,175,1.0113,0.6907
7,10,80,175,1.0114,0.6904
7,10,90,175,1.0121,0.6901
7,10,100,175,1.0112,0.6909
7,10,110,175,1.0112,0.6903
7,10,120,175,1.0114,0.6903
7,10,130,175,1.0116,0.6902
7,10,140,175,1.0117,0.6902
7,10,150,175,1.0119,0.6905
7,10,160,175,1.0111,0.6906
7,10,170,175,1.0114,0.6904
8,10,0,175,1.0113,0.6906
8,10,10,175,1.0114,0.6905
8,10,20,175,1.0111,0.6908
8,10,30,175,1.0109,0.6907
8,10,40,175,1.0111,0.6908
8,10,50,175,1.0113,0.6905
8,10,60,175,1.0109,0.6907
8,10,70,175,1.0114,0.6906
8,10,80,175,1.0109,0.6908
8,10,90,175,1.0108,0.6907
8,10,100,175,1.0113,0.6903
8,10,110,175,1.0111,0.6906
8,10,120,175,1.0105,0.6908
8,10,130,175,1.0105,0.6910
8,10,140,175,1.0105,0.6911
8,10,150,175,1.0106,0.6906
8,10,160,175,1.0108,0.6907
8,10,170,175,1.0104,0.6911
9,10,0,175,1.0105,0.6911
9,10,10,175,1.0108,0.6910
9,10,20,175,1.0105,0.6910
9,10,30,175,1.0106,0.6909
9,10,40,175,1.0102,0.6912
9,10,50,175,1.0099,0.6914
9,10,60,175,1.0106,0.6908
9,10,70,175,1.0106,0.6910
9,10,80,175,1.0110,0.6903
9,10,90,175,1.0105,0.6909
9,10,100,175,1.0101,0.6912
9,10,110,175,1.0101,0.6913
9,10,120,175,1.0100,0.6911
9,10,130,175,1.0100,0.6913
9,10,140,175,1.0101,0.6913
9,10,150,175,1.0100,0.6911
9,10,160,175,1.0098,0.6913
9,10,170,175,1.0099,0.6913
